absolute_action_rate_deviation,analysis,budget,calibration_miss_recall_at_threshold,calibration_precision_at_threshold,calibration_score_threshold,calibration_threshold_mode,degradation_profile,eligible_frames,eligible_misses,expected_topk_true_positives,feature_set,k,link,model,observed_calibration_action_rate,observed_test_action_rate,partition,pipeline_type,precision,recall,sample_offset_us,scenario_id,source_link,stage,status,subgroup_dimension,subgroup_value,target_budget,test_miss_recall_at_calibration_threshold,test_precision_at_calibration_threshold,tie_precision_lower,tie_precision_upper,tie_recall_lower,tie_recall_upper,topk_cutoff_score,topk_strict_count,topk_tie_count,topk_tie_slots
1.0051261433302594e-05,per_link,0.1,0.33070866141732286,0.6753768844221105,0.5001586029882528,numeric,,23347,545,237.0,F0+F1-ideal,2335,0,histogram_gradient_boosting,0.10001005126143331,0.001456289887351694,ood:obss_only,model,0.10149892933618844,0.43486238532110094,2000,obss_only,,T2,ok,,,0.1,0.05321100917431193,0.8529411764705882,0.10149892933618844,0.10149892933618844,0.43486238532110094,0.43486238532110094,-1.6111843073317385,2334,1,1
2.0102522866605188e-05,per_link,0.2,0.531496062992126,0.542713567839196,0.27190831309995905,numeric,,23347,545,303.0,F0+F1-ideal,4670,0,histogram_gradient_boosting,0.20002010252286662,0.003169572107765452,ood:obss_only,model,0.06488222698072806,0.5559633027522936,2000,obss_only,,T2,ok,,,0.2,0.10091743119266056,0.7432432432432432,0.06488222698072806,0.06488222698072806,0.5559633027522936,0.5559633027522936,-1.9938360562543274,4669,3,1
4.523067644989637e-05,per_link,0.05,0.1934055118110236,0.7907444668008048,0.6487985288950521,numeric,,29851,6418,1260.0,F0+F1-ideal,1493,0,histogram_gradient_boosting,0.049954769323550106,0.010083414290978527,ood:obss_plus_legacy_mixed8,model,0.8439383791024783,0.1963228420068557,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.05,0.04409473356185727,0.9401993355481728,0.8439383791024783,0.8439383791024783,0.1963228420068557,0.1963228420068557,1.1332693430787864,1492,1,1
1.0051261433302594e-05,per_link,0.1,0.33070866141732286,0.6753768844221105,0.5001586029882528,numeric,,29851,6418,2227.0,F0+F1-ideal,2986,0,histogram_gradient_boosting,0.10001005126143331,0.023416300961441826,ood:obss_plus_legacy_mixed8,model,0.745813797722706,0.34699283265814895,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.1,0.09753817388594578,0.8955650929899857,0.745813797722706,0.745813797722706,0.34699283265814895,0.34699283265814895,0.17356844631933396,2985,1,1
2.0102522866605188e-05,per_link,0.2,0.531496062992126,0.542713567839196,0.27190831309995905,numeric,,29851,6418,3553.0,F0+F1-ideal,5971,0,histogram_gradient_boosting,0.20002010252286662,0.06408495527788013,ood:obss_plus_legacy_mixed8,model,0.595042706414336,0.5535992521034591,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.2,0.2427547522592708,0.814427600627287,0.595042706414336,0.595042706414336,0.5535992521034591,0.5535992521034591,-0.759101685244431,5970,1,1
4.523067644989637e-05,per_link,0.05,0.2002952755905512,0.8189134808853119,0.6480969410196787,numeric,,17137,1736,529.0,F0+F1-ideal+F2,857,0,histogram_gradient_boosting,0.049954769323550106,0.01744762793954601,in_distribution_test,model,0.617269544924154,0.30472350230414746,2000,,,T2,ok,,,0.05,0.13306451612903225,0.7725752508361204,0.617269544924154,0.617269544924154,0.30472350230414746,0.30472350230414746,1.669187012107854,856,1,1
1.0051261433302594e-05,per_link,0.1,0.33415354330708663,0.6824120603015076,0.5004510995968616,numeric,,17137,1736,797.0,F0+F1-ideal+F2,1714,0,histogram_gradient_boosting,0.10001005126143331,0.03711268016572329,in_distribution_test,model,0.46499416569428237,0.45910138248847926,2000,,,T2,ok,,,0.1,0.24078341013824886,0.6572327044025157,0.46499416569428237,0.46499416569428237,0.45910138248847926,0.45910138248847926,0.7135365714877662,1713,1,1
2.0102522866605188e-05,per_link,0.2,0.5344488188976378,0.5457286432160804,0.2731038188212306,numeric,,17137,1736,1118.0,F0+F1-ideal+F2,3428,0,histogram_gradient_boosting,0.20002010252286662,0.09079768921048025,in_distribution_test,model,0.32613768961493583,0.6440092165898618,2000,,,T2,ok,,,0.2,0.43663594470046085,0.487146529562982,0.32613768961493583,0.32613768961493583,0.6440092165898618,0.6440092165898618,0.24344434444763777,3427,1,1
4.523067644989637e-05,per_link,0.05,0.2002952755905512,0.8189134808853119,0.6480969410196787,numeric,,23347,545,229.0,F0+F1-ideal+F2,1168,0,histogram_gradient_boosting,0.049954769323550106,0.0009423052212275667,ood:obss_only,model,0.19606164383561644,0.42018348623853213,2000,obss_only,,T2,ok,,,0.05,0.03669724770642202,0.9090909090909091,0.19606164383561644,0.19606164383561644,0.42018348623853213,0.42018348623853213,-1.2299435055422645,1167,1,1
1.0051261433302594e-05,per_link,0.1,0.33415354330708663,0.6824120603015076,0.5004510995968616,numeric,,23347,545,279.0,F0+F1-ideal+F2,2335,0,histogram_gradient_boosting,0.10001005126143331,0.0017132822204137576,ood:obss_only,model,0.11948608137044968,0.5119266055045871,2000,obss_only,,T2,ok,,,0.1,0.05871559633027523,0.8,0.11948608137044968,0.11948608137044968,0.5119266055045871,0.5119266055045871,-1.6436168456039673,2334,1,1
2.0102522866605188e-05,per_link,0.2,0.5344488188976378,0.5457286432160804,0.2731038188212306,numeric,,23347,545,333.0,F0+F1-ideal+F2,4670,0,histogram_gradient_boosting,0.20002010252286662,0.003812052940420611,ood:obss_only,model,0.07130620985010706,0.6110091743119266,2000,obss_only,,T2,ok,,,0.2,0.11743119266055047,0.7191011235955056,0.07130620985010706,0.07130620985010706,0.6110091743119266,0.6110091743119266,-2.1274107462676284,4669,1,1
4.523067644989637e-05,per_link,0.05,0.2002952755905512,0.8189134808853119,0.6480969410196787,numeric,,29851,6418,1267.0,F0+F1-ideal+F2,1493,0,histogram_gradient_boosting,0.049954769323550106,0.0169508559177247,ood:obss_plus_legacy_mixed8,model,0.8486269256530475,0.19741352446244936,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.05,0.07276410096603303,0.9229249011857708,0.8486269256530475,0.8486269256530475,0.19741352446244936,0.19741352446244936,1.3702712592706274,1492,1,1
1.0051261433302594e-05,per_link,0.1,0.33415354330708663,0.6824120603015076,0.5004510995968616,numeric,,29851,6418,2306.0,F0+F1-ideal+F2,2986,0,histogram_gradient_boosting,0.10001005126143331,0.03092023717798399,ood:obss_plus_legacy_mixed8,model,0.7722705961152043,0.35930196322842006,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.1,0.12729822374571517,0.8851570964247021,0.7722705961152043,0.7722705961152043,0.35930196322842006,0.35930196322842006,0.4263620806519654,2985,1,1
2.0102522866605188e-05,per_link,0.2,0.5344488188976378,0.5457286432160804,0.2731038188212306,numeric,,29851,6418,3837.0,F0+F1-ideal+F2,5971,0,histogram_gradient_boosting,0.20002010252286662,0.07601085390774179,ood:obss_plus_legacy_mixed8,model,0.6426059286551666,0.5978497974446868,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.2,0.2845123091305703,0.8047598060819744,0.6426059286551666,0.6426059286551666,0.5978497974446868,0.5978497974446868,-0.5081987581845872,5970,1,1
4.523067644989637e-05,per_link,0.05,0.2002952755905512,0.8189134808853119,0.6480969410196787,numeric,,17137,1736,529.0,F0+F1-ideal+F2-exportable,857,0,histogram_gradient_boosting,0.049954769323550106,0.01744762793954601,in_distribution_test,model,0.617269544924154,0.30472350230414746,2000,,,T2,ok,,,0.05,0.13306451612903225,0.7725752508361204,0.617269544924154,0.617269544924154,0.30472350230414746,0.30472350230414746,1.669187012107854,856,1,1
1.0051261433302594e-05,per_link,0.1,0.33415354330708663,0.6824120603015076,0.5004510995968616,numeric,,17137,1736,797.0,F0+F1-ideal+F2-exportable,1714,0,histogram_gradient_boosting,0.10001005126143331,0.03711268016572329,in_distribution_test,model,0.46499416569428237,0.45910138248847926,2000,,,T2,ok,,,0.1,0.24078341013824886,0.6572327044025157,0.46499416569428237,0.46499416569428237,0.45910138248847926,0.45910138248847926,0.7135365714877662,1713,1,1
2.0102522866605188e-05,per_link,0.2,0.5344488188976378,0.5457286432160804,0.2731038188212306,numeric,,17137,1736,1118.0,F0+F1-ideal+F2-exportable,3428,0,histogram_gradient_boosting,0.20002010252286662,0.09079768921048025,in_distribution_test,model,0.32613768961493583,0.6440092165898618,2000,,,T2,ok,,,0.2,0.43663594470046085,0.487146529562982,0.32613768961493583,0.32613768961493583,0.6440092165898618,0.6440092165898618,0.24344434444763777,3427,1,1
4.523067644989637e-05,per_link,0.05,0.2002952755905512,0.8189134808853119,0.6480969410196787,numeric,,23347,545,229.0,F0+F1-ideal+F2-exportable,1168,0,histogram_gradient_boosting,0.049954769323550106,0.0009423052212275667,ood:obss_only,model,0.19606164383561644,0.42018348623853213,2000,obss_only,,T2,ok,,,0.05,0.03669724770642202,0.9090909090909091,0.19606164383561644,0.19606164383561644,0.42018348623853213,0.42018348623853213,-1.2299435055422645,1167,1,1
1.0051261433302594e-05,per_link,0.1,0.33415354330708663,0.6824120603015076,0.5004510995968616,numeric,,23347,545,279.0,F0+F1-ideal+F2-exportable,2335,0,histogram_gradient_boosting,0.10001005126143331,0.0017132822204137576,ood:obss_only,model,0.11948608137044968,0.5119266055045871,2000,obss_only,,T2,ok,,,0.1,0.05871559633027523,0.8,0.11948608137044968,0.11948608137044968,0.5119266055045871,0.5119266055045871,-1.6436168456039673,2334,1,1
2.0102522866605188e-05,per_link,0.2,0.5344488188976378,0.5457286432160804,0.2731038188212306,numeric,,23347,545,333.0,F0+F1-ideal+F2-exportable,4670,0,histogram_gradient_boosting,0.20002010252286662,0.003812052940420611,ood:obss_only,model,0.07130620985010706,0.6110091743119266,2000,obss_only,,T2,ok,,,0.2,0.11743119266055047,0.7191011235955056,0.07130620985010706,0.07130620985010706,0.6110091743119266,0.6110091743119266,-2.1274107462676284,4669,1,1
4.523067644989637e-05,per_link,0.05,0.2002952755905512,0.8189134808853119,0.6480969410196787,numeric,,29851,6418,1267.0,F0+F1-ideal+F2-exportable,1493,0,histogram_gradient_boosting,0.049954769323550106,0.0169508559177247,ood:obss_plus_legacy_mixed8,model,0.8486269256530475,0.19741352446244936,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.05,0.07276410096603303,0.9229249011857708,0.8486269256530475,0.8486269256530475,0.19741352446244936,0.19741352446244936,1.3702712592706274,1492,1,1
1.0051261433302594e-05,per_link,0.1,0.33415354330708663,0.6824120603015076,0.5004510995968616,numeric,,29851,6418,2306.0,F0+F1-ideal+F2-exportable,2986,0,histogram_gradient_boosting,0.10001005126143331,0.03092023717798399,ood:obss_plus_legacy_mixed8,model,0.7722705961152043,0.35930196322842006,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.1,0.12729822374571517,0.8851570964247021,0.7722705961152043,0.7722705961152043,0.35930196322842006,0.35930196322842006,0.4263620806519654,2985,1,1
2.0102522866605188e-05,per_link,0.2,0.5344488188976378,0.5457286432160804,0.2731038188212306,numeric,,29851,6418,3837.0,F0+F1-ideal+F2-exportable,5971,0,histogram_gradient_boosting,0.20002010252286662,0.07601085390774179,ood:obss_plus_legacy_mixed8,model,0.6426059286551666,0.5978497974446868,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.2,0.2845123091305703,0.8047598060819744,0.6426059286551666,0.6426059286551666,0.5978497974446868,0.5978497974446868,-0.5081987581845872,5970,1,1
4.523067644989637e-05,per_link,0.05,0.2076771653543307,0.8490945674044266,0.6837848727884631,numeric,,17137,1736,562.0,F0+F1-ideal+F2+F3,857,0,histogram_gradient_boosting,0.049954769323550106,0.01867304662426329,in_distribution_test,model,0.6557759626604434,0.32373271889400923,2000,,,T2,ok,,,0.05,0.1480414746543779,0.803125,0.6557759626604434,0.6557759626604434,0.32373271889400923,0.32373271889400923,1.711239606975436,856,1,1
1.0051261433302594e-05,per_link,0.1,0.35187007874015747,0.7185929648241206,0.5308035613947759,numeric,,17137,1736,803.0,F0+F1-ideal+F2+F3,1714,0,histogram_gradient_boosting,0.10001005126143331,0.037462799789928225,in_distribution_test,model,0.4684947491248541,0.46255760368663595,2000,,,T2,ok,,,0.1,0.26036866359447003,0.7040498442367601,0.4684947491248541,0.4684947491248541,0.46255760368663595,0.46255760368663595,0.6757397480369879,1713,1,1
2.0102522866605188e-05,per_link,0.2,0.5359251968503937,0.5472361809045226,0.25949828038333234,numeric,,17137,1736,1126.0,F0+F1-ideal+F2+F3,3428,0,histogram_gradient_boosting,0.20002010252286662,0.08998074342066872,in_distribution_test,model,0.32847141190198365,0.6486175115207373,2000,,,T2,ok,,,0.2,0.44297235023041476,0.4987029831387808,0.32847141190198365,0.32847141190198365,0.6486175115207373,0.6486175115207373,0.21717728755570057,3427,1,1
4.523067644989637e-05,per_link,0.05,0.2076771653543307,0.8490945674044266,0.6837848727884631,numeric,,23347,545,240.0,F0+F1-ideal+F2+F3,1168,0,histogram_gradient_boosting,0.049954769323550106,0.0009851372767379107,ood:obss_only,model,0.2054794520547945,0.44036697247706424,2000,obss_only,,T2,ok,,,0.05,0.03853211009174312,0.9130434782608695,0.2054794520547945,0.2054794520547945,0.44036697247706424,0.44036697247706424,-1.2703726119121603,1167,1,1
1.0051261433302594e-05,per_link,0.1,0.35187007874015747,0.7185929648241206,0.5308035613947759,numeric,,23347,545,275.0,F0+F1-ideal+F2+F3,2335,0,histogram_gradient_boosting,0.10001005126143331,0.0018417783869447894,ood:obss_only,model,0.11777301927194861,0.5045871559633027,2000,obss_only,,T2,ok,,,0.1,0.06422018348623854,0.813953488372093,0.11777301927194861,0.11777301927194861,0.5045871559633027,0.5045871559633027,-1.6060265719171734,2334,1,1
2.0102522866605188e-05,per_link,0.2,0.5359251968503937,0.5472361809045226,0.25949828038333234,numeric,,23347,545,319.0,F0+F1-ideal+F2+F3,4670,0,histogram_gradient_boosting,0.20002010252286662,0.004968518439199897,ood:obss_only,model,0.0683083511777302,0.5853211009174312,2000,obss_only,,T2,ok,,,0.2,0.13761467889908258,0.646551724137931,0.0683083511777302,0.0683083511777302,0.5853211009174312,0.5853211009174312,-1.979086598926189,4669,3,1
4.523067644989637e-05,per_link,0.05,0.2076771653543307,0.8490945674044266,0.6837848727884631,numeric,,29851,6418,1277.0,F0+F1-ideal+F2+F3,1493,0,histogram_gradient_boosting,0.049954769323550106,0.01996583029044253,ood:obss_plus_legacy_mixed8,model,0.855324849296718,0.19897164225615457,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.05,0.08678716110937987,0.9345637583892618,0.855324849296718,0.855324849296718,0.19897164225615457,0.19897164225615457,1.6236399376063633,1492,1,1
1.0051261433302594e-05,per_link,0.1,0.35187007874015747,0.7185929648241206,0.5308035613947759,numeric,,29851,6418,2331.0,F0+F1-ideal+F2+F3,2986,0,histogram_gradient_boosting,0.10001005126143331,0.03738568222170111,ood:obss_plus_legacy_mixed8,model,0.7806430006697924,0.3631972577126831,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.1,0.15440947335618574,0.8879928315412187,0.7806430006697924,0.7806430006697924,0.3631972577126831,0.3631972577126831,0.524274059415158,2985,1,1
2.0102522866605188e-05,per_link,0.2,0.5359251968503937,0.5472361809045226,0.25949828038333234,numeric,,29851,6418,3834.0,F0+F1-ideal+F2+F3,5971,0,histogram_gradient_boosting,0.20002010252286662,0.08760175538507922,ood:obss_plus_legacy_mixed8,model,0.6421035002512142,0.5973823621065752,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.2,0.32440012464942347,0.7961759082217973,0.6421035002512142,0.6421035002512142,0.5973823621065752,0.5973823621065752,-0.5270574804223549,5970,1,1
4.523067644989637e-05,per_link,0.05,0.19242125984251968,0.7867203219315896,0.6452729142886687,numeric,,17137,1736,510.0,F0+F1-polling-1ms,857,0,histogram_gradient_boosting,0.049954769323550106,0.01721421485674272,in_distribution_test,model,0.5950991831971996,0.29377880184331795,2000,,,T2,ok,,,0.05,0.12672811059907835,0.7457627118644068,0.5950991831971996,0.5950991831971996,0.29377880184331795,0.29377880184331795,1.5899604941420704,856,1,1
1.0051261433302594e-05,per_link,0.1,0.32923228346456695,0.6723618090452261,0.48503747233016453,numeric,,17137,1736,783.0,F0+F1-polling-1ms,1714,0,histogram_gradient_boosting,0.10001005126143331,0.03722938670712493,in_distribution_test,model,0.45682613768961494,0.451036866359447,2000,,,T2,ok,,,0.1,0.2350230414746544,0.6394984326018809,0.45682613768961494,0.45682613768961494,0.451036866359447,0.451036866359447,0.670423718137188,1713,1,1
2.0102522866605188e-05,per_link,0.2,0.5172244094488189,0.5281407035175879,0.26428937165887423,numeric,,17137,1736,1101.0,F0+F1-polling-1ms,3428,0,histogram_gradient_boosting,0.20002010252286662,0.08869697146525063,in_distribution_test,model,0.32117852975495914,0.6342165898617511,2000,,,T2,ok,,,0.2,0.41877880184331795,0.47828947368421054,0.32117852975495914,0.32117852975495914,0.6342165898617511,0.6342165898617511,0.20753993673209167,3427,1,1
4.523067644989637e-05,per_link,0.05,0.19242125984251968,0.7867203219315896,0.6452729142886687,numeric,,23347,545,186.0,F0+F1-polling-1ms,1168,0,histogram_gradient_boosting,0.049954769323550106,0.0008994731657172227,ood:obss_only,model,0.15924657534246575,0.3412844036697248,2000,obss_only,,T2,ok,,,0.05,0.03669724770642202,0.9523809523809523,0.15924657534246575,0.15924657534246575,0.3412844036697248,0.3412844036697248,-1.2723825994303126,1167,1,1
1.0051261433302594e-05,per_link,0.1,0.32923228346456695,0.6723618090452261,0.48503747233016453,numeric,,23347,545,232.0,F0+F1-polling-1ms,2335,0,histogram_gradient_boosting,0.10001005126143331,0.001584786053882726,ood:obss_only,model,0.0993576017130621,0.42568807339449544,2000,obss_only,,T2,ok,,,0.1,0.05321100917431193,0.7837837837837838,0.0993576017130621,0.0993576017130621,0.42568807339449544,0.42568807339449544,-1.532296776706742,2334,1,1
2.0102522866605188e-05,per_link,0.2,0.5172244094488189,0.5281407035175879,0.26428937165887423,numeric,,23347,545,286.0,F0+F1-polling-1ms,4670,0,histogram_gradient_boosting,0.20002010252286662,0.002912579774703388,ood:obss_only,model,0.061241970021413274,0.5247706422018349,2000,obss_only,,T2,ok,,,0.2,0.09357798165137615,0.75,0.061241970021413274,0.061241970021413274,0.5247706422018349,0.5247706422018349,-1.8069131952286017,4641,33,29
4.523067644989637e-05,per_link,0.05,0.19242125984251968,0.7867203219315896,0.6452729142886687,numeric,,29851,6418,1261.0,F0+F1-polling-1ms,1493,0,histogram_gradient_boosting,0.049954769323550106,0.009915915714716426,ood:obss_plus_legacy_mixed8,model,0.8446081714668453,0.19647865378622623,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.05,0.042692427547522595,0.9256756756756757,0.8446081714668453,0.8446081714668453,0.19647865378622623,0.19647865378622623,1.1118575902648382,1492,1,1
1.0051261433302594e-05,per_link,0.1,0.32923228346456695,0.6723618090452261,0.48503747233016453,numeric,,29851,6418,2227.0,F0+F1-polling-1ms,2986,0,histogram_gradient_boosting,0.10001005126143331,0.024186794412247498,ood:obss_plus_legacy_mixed8,model,0.745813797722706,0.34699283265814895,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.1,0.10065440947335619,0.8947368421052632,0.745813797722706,0.745813797722706,0.34699283265814895,0.34699283265814895,0.10764072743767442,2985,1,1
2.0102522866605188e-05,per_link,0.2,0.5172244094488189,0.5281407035175879,0.26428937165887423,numeric,,29851,6418,3505.0,F0+F1-polling-1ms,5971,0,histogram_gradient_boosting,0.20002010252286662,0.06277846638303575,ood:obss_plus_legacy_mixed8,model,0.5870038519510969,0.5461202866936741,2000,obss_plus_legacy_mixed8,,T2,ok,,,0.2,0.23839202243689622,0.816435432230523,0.5870038519510969,0.5870038519510969,0.5461202866936741,0.5461202866936741,-0.7305838385349537,5970,1,1
4.523067644989637e-05,per_link,0.05,0.19931102362204725,0.8148893360160966,0.6395858497013424,numeric,,17137,1736,523.0,F0+F1-polling-1ms+F2,857,0,histogram_gradient_boosting,0.049954769323550106,0.01762268775164848,in_distribution_test,model,0.6102683780630105,0.30126728110599077,2000,,,T2,ok,,,0.05,0.13652073732718895,0.7847682119205298,0.6102683780630105,0.6102683780630105,0.30126728110599077,0.30126728110599077,1.5888053215683942,856,1,1
1.0051261433302594e-05,per_link,0.1,0.3297244094488189,0.6733668341708543,0.49092558184647056,numeric,,17137,1736,793.0,F0+F1-polling-1ms+F2,1714,0,histogram_gradient_boosting,0.10001005126143331,0.03682091381221918,in_distribution_test,model,0.46266044340723456,0.4567972350230415,2000,,,T2,ok,,,0.1,0.2367511520737327,0.6513470681458003,0.46266044340723456,0.46266044340723456,0.4567972350230415,0.4567972350230415,0.7125079168360702,1713,1,1
2.0102522866605188e-05,per_link,0.2,0.5265748031496063,0.5376884422110553,0.2691106696752267,numeric,,17137,1736,1104.0,F0+F1-polling-1ms+F2,3428,0,histogram_gradient_boosting,0.20002010252286662,0.09371535274552138,in_distribution_test,model,0.3220536756126021,0.6359447004608295,2000,,,T2,ok,,,0.2,0.44182027649769584,0.4775840597758406,0.3220536756126021,0.3220536756126021,0.6359447004608295,0.6359447004608295,0.21559367790742703,3427,1,1
4.523067644989637e-05,per_link,0.05,0.19931102362204725,0.8148893360160966,0.6395858497013424,numeric,,23347,545,249.0,F0+F1-polling-1ms+F2,1168,0,histogram_gradient_boosting,0.049954769323550106,0.0009423052212275667,ood:obss_only,model,0.2131849315068493,0.45688073394495415,2000,obss_only,,T2,ok,,,0.05,0.03669724770642202,0.9090909090909091,0.2131849315068493,0.2131849315068493,0.45688073394495415,0.45688073394495415,-1.2985767252820835,1167,1,1
1.0051261433302594e-05,per_link,0.1,0.3297244094488189,0.6733668341708543,0.49092558184647056,numeric,,23347,545,295.0,F0+F1-polling-1ms+F2,2335,0,histogram_gradient_boosting,0.10001005126143331,0.0017561142759241015,ood:obss_only,model,0.12633832976445397,0.5412844036697247,2000,obss_only,,T2,ok,,,0.1,0.05871559633027523,0.7804878048780488,0.12633832976445397,0.12633832976445397,0.5412844036697247,0.5412844036697247,-1.6184226442377028,2334,1,1
2.0102522866605188e-05,per_link,0.2,0.5265748031496063,0.5376884422110553,0.2691106696752267,numeric,,23347,545,336.0,F0+F1-polling-1ms+F2,4670,0,histogram_gradient_boosting,0.20002010252286662,0.00402621321797233,ood:obss_only,model,0.07194860813704497,0.6165137614678899,2000,obss_only,,T2,ok,,,0.2,0.11926605504587157,0.6914893617021277,0.07194860813704497,0.07194860813704497,0.6165137614678899,0.6165137614678899,-1.948535379910074,4669,1,1
